39,11,488,6,128,0,14,0,0,18,0,1,1,0,50,3,7,0,2,3,1,58,2,39,10,28,1,19,1,29,0,8,0,5,3,7,5,0,3,0,9,23,29,14,34,9,3,11,96,4,7,7,18,1495,9,4,21,2,171,1,2,13,18,138,10,17,47,0,17,0,4,19,74,3,51,12,3,0,18,17,17,1,36,1,4,5,0,6,2,6402,9,2,13,2,452,3,0,0,0,1,32,670,172,3,0,63,8,0,60,2,18,361,4,0,0,19,1,1,1,0,8,115,19,5,73,1,0
0,24,0,553,13,560,48,0,9,8,34,0,47,144,157,0,0,0,5,5,4,68,25,21,0,5,163,0,31,35,24,14,3,0,0,229,8,25,55,1,551,4,1,1,2,2,1,7,118,1,0,5,7,36,109,1064,14,0,5,1,0,3,0,995,3,37,183,3,81,109,75,0,75,68,222,2,255,663,54,0,1,0,2,3,5,0,876,0,25,564,0,128,251,49,125,15,7,0,12,143,8,54,19,0,129,1,0,128,0,531,1,14,1,9,0,0,858,41,0,5,9,31,736,130,8,18,1
0,5,10,34,127,0,61,0,105,10,3,1,18,7,37,0,5,66,2,0,449,10,4,44,2,2,56,0,2,41,1,18,1,2,0,5,2,3,29,32,182,16,0,13,13,7,2,13,90,1,0,0,0,562,1,18,6,0,76,0,2,66,3,232,10,51,6,1,75,7,27,2,13,15,75,11,23,18,6,0,2,0,1,1,12,0,88,2,11,7144,1,10,111,16,384,6,10,0,2,7,21,109,177,2,14,0,0,1,14,51,44,47,0,8,175,8,22,376,0,3,8,66,143,0,62,11,0
5,26,0,8,158,44,0,5,0,0,0,1,0,0,174,1,0,0,2,0,0,0,0,1,0,0,1,3,5,0,0,0,1,7,1,29,7,4,1,0,5,1,0,16,2,4,0,31,1,6,0,0,0,1006,0,10,0,0,19,1,0,55,0,1,5,0,39,14,3,0,0,0,40,7,165,14,12,1,1,0,0,3,0,1,1,0,25,1,0,9024,0,2,1,5,68,1,3,0,0,1,0,1,247,6,14,0,4,1,0,7,0,576,0,18,9,18,2,0,2,0,0,0,11,0,14,1,1
394,9,0,185,1,36,52,0,107,57,3,0,43,110,69,0,37,2,1,52,0,162,9,14,66,66,96,75,0,52,2,3,94,0,52,0,7,1,34,139,699,24,119,0,63,0,2,8,47,0,3,26,40,419,36,19,36,40,1628,0,535,7,214,5,1,136,47,1,138,44,78,937,78,0,205,1,17,51,81,208,6,0,131,2,18,2,52,48,17,22,0,34,59,0,149,8,9,2,7,0,325,9,4,0,7,138,2,75,6,52,0,22,25,10,42,0,122,0,0,1,52,5,142,56,2305,17,4
18,23,1,13,171,34,1,429,123,0,0,1,3,5,105,0,8,1,2,1,96,0,0,29,6,0,11,1,0,7,0,21,0,1,2,6,2,1,3,0,24,0,3,15,2,9,2,2,15,1,0,2,0,60,0,10,0,3,161,0,0,22,5,48,6,27,136,6,79,0,1,1,14,1,391,19,3,28,0,0,0,1,6,0,2,6,2,0,3,8342,0,2,2,13,501,0,5,1,0,13,3,0,221,2,75,0,0,13,0,1,1,331,0,0,38,14,7,23,3,1,4,1,8,0,146,0,0
85,25,15,248,0,46,78,13,79,14,8,0,8,23,71,0,64,6,2,3,2,138,2,42,15,3,273,82,9,87,0,33,23,0,9,27,0,2,35,410,92,61,19,0,7,0,8,5,123,0,8,0,24,4150,63,31,25,7,336,0,220,100,174,316,0,85,107,3,11,14,38,0,13,0,359,0,38,2,50,12,126,0,363,2,18,0,22,113,10,16,6,5,23,11,510,0,1,125,0,0,311,5,2,0,266,109,57,8,7,15,2,209,18,2,716,0,41,0,0,13,43,61,46,10,234,4,5
3126,9,677,10,2,463,21,0,1,0,5,0,25,0,30,0,379,5,5,0,2,0,7,0,90,0,101,0,10,0,0,41,1,0,35,25,0,15,8,185,309,9,1,0,62,0,0,46,56,0,3,0,37,784,0,73,0,105,1060,0,69,15,133,37,2,0,0,1,1,5,51,0,83,10,503,0,0,0,36,113,124,0,25,1,0,0,68,0,30,8,136,11,78,0,564,3,2,1,8,0,1,1,1,0,8,62,24,0,0,55,312,674,1,5,508,0,50,0,0,2,0,32,224,35,59,5,6
0,26,122,2,7,0,1,2,226,3,0,18,0,0,104,4,0,0,4363,0,0,0,0,8,0,0,31,6,0,0,0,14,0,174,0,1,0,7,0,41,0,8,0,0,0,1,0,0,152,126,1,4,2,426,1,0,5,0,18,135,0,9,2,2,4136,0,2,8,87,1,0,0,30,1,207,0,0,20,0,0,0,9,254,161,0,1,0,0,0,389,0,0,0,7,266,0,0,2,7,0,1,33,15,1,138,0,0,0,0,0,2,33,0,0,0,0,0,55,5,1,0,0,62,0,18,4,0
7,8,1,6,137,203,1,5,0,3,14,0,11,1,30,1,74,10,0,0,0,0,4,4,12,3,1,7,1,68,1,12,240,0,4,13,6,1,7,29,125,1,46,6,17,11,0,3,49,1,0,0,14,31,10,18,9,0,163,0,0,2,0,254,3,188,45,1,17,0,5,14,99,3,117,25,9,4,2,0,2,2,45,0,4,0,201,0,3,7061,10,14,1,1,555,0,17,1,1,5,407,736,206,2,27,0,11,0,13,12,0,122,32,7,37,15,25,1,1,0,0,29,33,0,155,2,0
15,7,6,9,119,6,18,1,35,5,2,1,0,5,23,1,4,0,1031,0,0,8,1,20,1,3,91,1,1,10,1,40,67,1,0,2,3,2,2,0,9,8,6,11,0,1,2,0,15,283,0,0,3,397,0,8,2,0,38,0,1,29,6,181,0,5,152,2,12,2,0,6,4,0,247,14,1,0,2,0,6,5,2,2,6,0,6,5,0,6722,1,16,11,9,841,1,5,1,6,0,26,0,181,8,48,0,1,3,0,9,1,696,13,5,19,9,19,160,4,4,0,15,72,0,70,3,3
131,17,13,8,1,0,10,1,0,16,2,8,20,6,73,6,30,3,35,0,134,0,7,156,22,164,22,15,1,17,0,6,8,26,15,6,9,3,10,14,247,3,24,0,15,0,6,8,39,1,1,0,23,1914,35,5,3,10,362,9,35,39,97,2,386,26,27,1,3,0,13,121,8,1,488,0,0,0,0,9,10,0,1,5277,31,24,25,3,6,8,1,4,28,0,157,13,0,90,3,1,8,25,2,0,3,0,75,2,0,21,0,31,0,1,0,0,59,92,112,3,15,34,55,10,790,2,8
0,118,0,1,1,6,8,2,454,8,0,0,41,0,495,0,14,0,1,2,0,0,20,0,1,3,54,0,19,12,1,94,125,0,0,117,0,18,23,437,788,125,0,0,10,0,0,29,261,1,3,393,5,1029,3,10,30,0,130,0,3,44,0,100,1,1,2034,3,2,0,54,1,66,6,118,0,7,0,19,0,0,0,12,0,0,0,58,255,27,17,0,0,0,1,2037,24,0,1,6,1,0,0,2,0,34,19,0,14,1,21,18,118,262,69,55,0,0,1397,0,1,1,58,138,0,0,2,6
2,18,18,0,52,1,0,1,1,0,0,22,0,3,359,8,1,0,33,0,0,3,0,0,0,0,2,0,0,0,0,0,0,599,0,0,1,0,0,1,2,0,0,3,2,2,0,1,0,633,0,0,0,2,4,1,0,0,0,166,0,1,0,0,5238,0,0,0,1,0,0,0,89,0,1,0,0,6,8,1,0,10,0,1601,0,0,1,2,0,2710,0,0,0,0,2,0,0,0,0,0,0,0,73,4,0,0,2,0,7,1,1,1,284,1,6,2,1,0,4,0,1,0,0,0,10,0,1
2,31,17,3,203,0,31,0,1,3,5,1,1,0,139,2,2,5,2,3,1,52,2,1,1,0,2,24,0,12,1,2,24,1,2,1,0,0,1,0,17,2,6,22,3,13,0,1,14,1,0,1,14,2,8,14,2,1,37,0,16,3,0,1,2,37,217,0,20,0,2,23,1,6,61,13,4,0,0,0,1,1,62,713,21,0,32,2,2,7662,4,1,9,5,364,2,1,47,1,0,103,14,1314,2,6,0,1,2,2,13,14,117,72,2,18,23,17,0,2,0,0,5,51,1,150,2,3
0,8,0,51,102,605,18,53,257,37,5,0,6,12,38,0,18,42,1,12,1,64,5,37,102,10,7,0,8,54,7,41,0,0,6,12,6,1,14,2,119,1,162,7,18,10,1,14,0,1,0,0,47,936,10,53,2,0,448,1,8,9,5,27,1,188,1,5,8,0,9,3,0,0,263,16,48,7,6,0,0,0,121,1,6,7,66,28,5,5712,22,80,49,44,1033,27,0,2,1,5,0,14,153,3,5,3,21,0,37,19,26,129,0,7,57,16,8,1,1,1,10,18,65,0,114,3,6
42,44,0,22,97,0,10,0,92,1,4,0,18,1,245,1,14,2,14,0,0,11,14,106,19,0,201,6,3,46,6,14,17,0,3,0,2,1,4,305,232,4,87,10,221,12,12,2,62,3,11,23,14,2432,3,4,7,0,451,0,4,74,4,154,2,40,132,3,53,0,20,170,38,5,66,16,52,12,5,2,4,1,63,1,7,11,23,0,7,4470,4,2,21,16,218,0,1,0,4,0,501,9,116,1,6,10,16,6,2,14,39,53,36,0,65,13,35,151,3,4,19,1,134,6,92,12,2
258,23,2,4,97,0,11,0,257,1,3,1,1,3,131,0,12,7,2,18,0,95,1,85,3,10,10,0,4,22,3,11,38,1,0,17,0,0,0,89,19,40,92,13,3,3,7,29,220,4,0,34,26,583,26,31,23,16,78,0,201,7,2,171,1,0,899,7,12,0,1,71,36,0,487,3,10,0,0,19,57,4,266,651,0,3,21,8,0,5421,4,8,6,34,215,1,0,2,0,0,201,46,130,4,15,4,0,0,4,0,0,22,38,9,35,9,43,56,1,0,14,102,34,0,134,0,11
0,77,10,0,127,0,0,2,58,0,0,68,4,0,218,2,0,0,2,1,3,1,0,0,0,0,5,0,2,3,1,23,0,5,0,1,0,0,2,0,54,1,0,8,1,14,0,0,0,28,2,36,10,112,0,0,11,0,1,0,0,14,0,1,14,0,171,3,1,0,2,0,143,2,79,14,0,0,0,0,0,23,407,1544,0,0,0,4,2,6377,2,0,7,18,1644,0,0,5,0,3,1,1,181,13,11,0,0,0,0,0,15,270,0,8,43,14,1,3,33,0,0,25,1,0,20,0,1
11,12,28,0,139,1,3,0,5,3,0,0,0,0,61,0,0,10,1,0,0,0,0,3,0,0,93,0,1,2,0,18,0,0,0,187,0,0,1,1,0,3,1,10,0,14,0,0,25,2,0,16,13,122,0,17,1,1,1,0,1,4,0,213,3,3,1768,3,0,8,0,0,0,10,208,24,1,0,0,0,8,1,1,1,1,0,38,10,0,7838,0,7,5,0,182,0,15,149,6,22,0,16,208,3,15,1,0,0,0,8,0,248,0,7,29,20,2,58,2,1,0,5,38,0,7,3,0
2,31,6,1,81,5,13,3,0,7,2,1,2,0,137,2,0,0,0,0,0,4,0,13,0,0,15,0,8,20,0,2,2,0,0,40,0,0,0,90,12,0,0,8,6,6,2,1,0,1,0,0,9,60,0,0,0,0,83,0,0,12,6,9,2,13,0,2,1,0,0,0,0,9,139,5,4,0,0,0,0,0,670,4588,6,0,8,0,0,4618,0,0,3,0,372,2,0,0,0,0,1,2,143,1,16,0,1,6,0,2,30,102,399,29,0,12,102,0,2,1,0,1,3,2,13,0,0
28,31,0,0,2,473,1,0,1,1,0,1,2,0,242,0,0,0,1,147,3,17,30,171,4,0,4,0,1,0,0,0,0,1,0,0,6,2,11,0,33,1,0,1,153,0,8,3,366,0,9,0,15,5961,44,0,0,1,287,0,0,89,21,0,2,0,32,17,323,0,33,0,1,10,730,0,0,156,0,3,0,0,1,3,15,7,44,0,8,23,1,0,435,53,1,0,0,0,24,218,0,465,3,1,18,2,64,35,1,19,23,16,0,2,124,0,93,2,3,3,0,0,790,2,7,29,0
27,2,1,90,1,133,96,0,2,8,10,0,18,32,1,0,8,2,2,6,1190,345,20,187,15,23,4,9,0,37,9,53,0,0,8,27,22,1,31,2,209,0,28,0,615,0,7,2,1,0,1,0,12,1537,188,51,7,0,267,0,10,92,0,55,0,22,38,0,33,6,70,16,11,4,265,0,116,14,26,18,0,0,0,24,0,16,177,17,20,25,0,3,197,0,449,19,0,0,1,193,0,0,1,0,2,94,31,29,15,44,0,139,0,0,540,0,129,2642,0,0,26,29,159,11,805,21,7
447,36,0,32,0,0,29,0,237,0,3,0,12,6,213,0,0,9,0,0,0,7,7,42,979,10,15,41,2,19,2,45,0,0,11,101,13,4,25,206,152,91,0,0,6,0,3,19,196,1,2,40,15,78,0,40,21,16,541,0,2,58,0,418,1,129,89,16,5,6,10,3,173,0,1233,0,21,0,45,35,94,0,355,1,16,5,88,17,12,8,0,4,59,8,1164,0,0,2,5,4,0,546,2,0,60,65,0,7,5,106,237,1892,620,3,0,0,40,2,0,1,15,55,149,0,336,7,1
521,51,0,39,15,0,72,58,0,29,2,2,72,21,250,0,14,2,713,8,1,12,5,279,38,9,68,6,0,33,1,2,0,6,32,21,8,6,2,16,954,1,28,3,359,2,18,19,0,82,0,0,8,107,43,14,5,12,1029,5,8,22,5,81,74,525,108,6,22,4,61,2,33,8,155,3,23,36,18,10,41,1,225,4,5,50,42,8,31,1549,0,5,42,11,172,0,2,0,1,9,914,1,48,1,7,1,37,5,5,5,3,1202,0,0,206,6,30,73,2,3,36,8,52,19,830,6,2
34,20,0,38,0,1,67,83,255,19,0,1,8,10,86,0,809,0,1,13,722,206,0,86,23,28,56,8,4,118,4,40,367,0,6,54,0,0,20,180,78,24,192,0,6,0,0,0,0,0,9,83,67,1562,75,10,0,2,812,0,178,124,66,1,1,0,184,1,21,24,6,255,10,17,249,0,15,3,41,6,29,0,230,3,34,6,16,22,8,24,3,18,165,526,424,22,0,6,2,5,1157,1,0,0,35,99,53,20,10,7,1,686,135,11,0,0,82,316,0,0,6,82,102,10,148,4,8
154,0,54,8,151,0,3,0,0,5,0,1,32,2,0,40,25,38,18,0,0,8,3,12,4,0,1,2,0,12,0,1,0,113,13,0,1,2,1,8,336,0,14,14,2,22,1,2,0,124,0,0,11,1,0,29,0,4,93,30,0,0,5,0,303,377,0,0,48,0,12,0,0,2,1,17,1,34,0,1,61,1,1515,1,29,3,22,2,7,7559,0,10,6,4,2,0,1,0,0,0,0,1,209,6,0,10,5,0,5,0,0,3,0,1,95,12,1,0,8,0,4,0,17,0,210,1,0
424,32,0,227,2,554,168,0,164,0,0,0,2,87,128,0,0,0,1,0,0,0,8,106,11,3,240,0,0,72,0,67,0,0,8,335,1,0,28,0,38,60,0,0,0,0,6,0,1,1,8,29,87,3579,1,113,12,17,296,0,0,49,15,0,3,329,174,4,0,0,6,0,87,7,798,0,16,1,1,13,0,0,1,0,0,8,7,8,5,37,0,56,22,0,1745,0,0,4,18,12,0,1,2,0,15,0,55,0,105,6,123,229,78,2,0,0,79,0,0,7,35,100,777,1,24,29,2
129,6,11,0,171,19,4,1,0,2,1,2,0,0,53,2,0,0,0,0,0,0,1,58,19,2,80,1,0,8,6,9,0,0,7,25,0,3,0,26,1,0,0,13,53,14,3,12,0,1,0,11,14,1287,0,7,6,6,412,0,0,13,0,95,1,71,42,0,9,0,8,0,8,6,0,18,22,9,19,7,0,1,0,1,0,7,48,1,0,8003,0,6,5,7,219,6,1,0,1,0,0,0,217,2,3,48,0,0,0,11,110,19,2,1,0,12,22,330,2,0,0,0,11,0,74,0,5
275,1,0,8,2,30,19,1,363,86,5,1,7,57,22,0,36,0,0,35,1,5,5,150,1,8,767,0,4,1,18,86,0,1,3,0,54,157,31,287,113,0,0,1,88,0,12,0,0,1,6,43,53,5103,4,16,0,9,61,0,12,181,98,1,1,31,245,1,8,0,23,6,1,31,1280,0,82,1,4,17,0,0,1,1,0,12,71,0,5,75,0,4,26,4,843,0,30,5,0,2,0,0,2,1,162,0,1,24,0,11,0,196,0,0,0,0,294,0,0,30,18,0,51,1,74,3,0
264,55,0,36,3,77,62,0,912,21,2,0,34,8,130,0,21,5,1,24,0,538,23,90,20,59,144,310,8,52,6,60,15,0,23,190,8,9,8,494,352,9,192,1,22,0,8,29,0,0,4,2,61,2366,0,89,0,4,669,0,10,51,0,78,7,24,152,0,0,15,23,6,0,48,178,0,41,0,139,5,74,0,114,3,23,23,42,8,17,22,0,16,45,8,1442,8,8,5,2,16,1,21,3,0,7,3,136,0,26,16,48,193,2,8,2,0,247,0,0,8,54,2,84,69,896,8,5
193,15,0,8,113,6,4,0,126,0,1,1,8,1,26,1,15,4,0,1,165,2,0,27,23,0,109,0,1,53,3,40,3,1,9,27,3,2,3,24,95,6,2,10,3,9,1,10,83,0,1,1,21,715,4,12,1,6,813,0,1,33,10,132,9,4,51,3,85,6,10,0,211,17,411,10,40,20,5,0,19,1,292,1,6,4,16,5,3,5999,3,2,17,7,998,0,4,1,1,0,0,81,157,3,8,2,2,1,0,3,7,306,0,4,0,15,22,1,2,2,3,7,33,1,100,3,4
94,5,43,16,2,2,63,21,375,0,3,0,30,0,9,0,0,44,0,16,1,71,17,0,59,120,683,0,16,8,1,241,0,0,5,31,6,31,18,1,282,1,1,0,112,0,0,62,0,0,0,3,87,504,0,5,0,2,1943,0,64,21,62,305,1,0,479,0,0,10,51,146,0,13,2401,0,8,3,0,29,77,0,1,1,0,0,36,0,14,31,2,12,11,0,2435,5,0,6,4,0,1,10,1,0,69,41,0,0,0,3,5,84,237,3,26,0,43,1,0,16,40,0,145,0,10,8,0
382,3,43,7,81,37,9,7,107,2,6,1,13,0,34,1,0,0,2,1,0,55,0,20,22,1,220,3,2,3,2,0,0,0,12,0,0,7,5,68,165,38,51,7,6,7,2,6,0,0,0,4,19,9,37,7,33,16,355,1,203,35,52,0,3,11,462,5,3,0,5,21,251,0,907,9,7,0,0,17,1,1,1,89,13,4,48,0,2,4463,0,1,48,6,2,0,1,0,3,0,0,1,137,3,5,52,104,0,0,27,118,2680,0,2,1,4,40,1,1,10,24,0,13,4,183,0,4
60,0,0,28,101,0,15,0,198,0,0,0,3,0,1,1,0,1,1,6,553,5,0,45,5,0,243,0,28,0,0,91,0,0,3,0,0,14,1,0,38,0,0,10,1,11,2,10,289,1,2,177,14,1252,0,4,15,2,70,0,0,149,0,119,1,0,126,0,0,1,6,0,47,0,274,9,2,0,0,30,0,1,0,0,0,2,0,11,2,6140,2,10,74,0,1087,9,5,3,0,0,0,22,173,0,37,0,0,0,2,0,0,158,0,2,18,9,28,0,2,18,0,2,10,0,112,0,3
1606,34,0,85,2,50,75,1162,135,0,1,0,0,75,155,0,2,0,37,8,170,10,1,0,36,23,1020,0,9,56,5,0,0,0,28,0,0,143,0,65,1,0,0,0,0,0,0,0,0,2,5,2,0,2125,401,0,7,68,463,0,0,138,0,0,13,0,460,1,3,49,0,0,2,2,443,0,21,0,0,0,0,0,0,2,0,0,25,7,2,81,12,0,195,16,3,2,0,42,4,18,2,0,6,1,45,21,2,0,0,8,971,20,102,3,0,0,261,1,0,18,55,1,202,105,563,14,2
1023,1,0,113,0,94,41,0,61,119,5,0,136,4,6,0,0,1,0,78,104,88,18,154,69,12,4,0,16,21,9,3,0,0,77,53,0,4,21,0,1920,74,0,0,55,0,7,22,203,0,2,4,0,191,83,138,1,36,1712,0,0,9,30,59,1,339,316,0,1,61,85,33,0,16,1,0,104,0,35,43,0,0,0,1,9,38,55,49,41,13,10,44,18,0,122,0,1,0,4,9,0,1,1,0,0,180,88,0,0,97,3,75,0,4,198,0,0,150,0,0,103,0,173,78,2495,9,27
585,14,6,67,0,334,47,0,288,28,1,1,10,4,70,0,19,0,6,24,291,0,3,5,33,0,116,2,0,12,9,55,0,0,31,202,4,1,4,4,223,2,49,0,166,0,8,3,47,1,7,36,9,2738,12,164,0,26,580,0,0,105,1,76,2,136,75,1,144,1,21,0,17,4,175,0,70,197,6,0,4,0,0,4,0,4,32,0,14,14,0,54,129,31,1416,3,1,2,1,0,543,1,1,0,169,1,24,1,6,11,60,797,0,10,1,0,17,0,0,5,28,21,76,11,1131,6,0
581,0,1,76,1,17,101,0,91,2,8,0,8,5,4,0,14,0,0,12,1,0,5,114,11,30,5797,44,1,19,2,47,14,0,5,3,22,12,71,0,145,1,114,0,8,0,6,6,55,0,2,2,64,1951,0,8,3,22,309,0,151,317,1,52,1,131,113,0,1,9,22,28,31,31,21,0,22,0,1,7,15,0,1,0,4,11,76,396,12,12,18,5,6,11,107,6,3,8,2,11,41,0,1,0,10,10,87,13,58,30,0,25,0,7,0,0,22,23,0,89,11,11,62,3,38,8,0
56,44,0,0,2,659,103,0,196,47,10,0,23,28,141,1,11,100,2,0,0,1,32,178,4,13,725,41,1,47,15,91,0,0,1,59,23,2,0,35,424,39,83,0,70,0,16,13,46,0,3,47,32,1271,0,107,8,2,172,0,11,56,58,555,2,309,49,1,30,17,77,48,54,0,431,0,149,3,14,9,129,0,238,3,69,11,388,0,32,15,31,40,110,105,960,2,1,11,13,0,0,872,0,0,27,3,148,2,0,56,76,96,57,1,172,0,548,1,0,21,0,155,686,12,5,17,2
68,22,1,71,74,6,126,0,216,0,3,0,0,37,136,0,101,2,1,27,0,3,3,138,10,3,89,0,0,274,6,4,1,0,2,59,0,0,0,78,1,0,0,4,3,6,4,0,0,1,0,78,38,395,0,162,18,3,322,2,1,11,0,6,1,126,16,3,452,3,0,0,13,2,91,4,60,48,1,0,1,1,160,2,0,6,41,1,0,3748,39,85,65,49,82,0,4,0,4,0,0,3612,118,2,4,4,0,0,28,14,0,131,0,12,1,8,0,1,2,1,0,0,307,0,19,23,0
333,22,0,0,22,23,12,0,1,21,5,0,49,0,112,0,240,16,1,0,1,80,31,0,33,0,453,78,67,37,8,30,0,0,6,60,0,14,0,346,783,9,0,3,133,1,0,39,483,1,2,730,10,1318,50,22,6,15,368,0,7,55,0,293,3,0,0,4,16,17,95,10,0,0,666,1,83,0,71,0,0,0,1,1,0,0,112,61,33,1142,1,2,0,3,306,0,0,17,5,0,1,0,46,0,15,4,0,0,0,122,8,1138,0,9,0,1,0,1040,1,12,1,26,298,0,166,14,30
123,3,0,24,0,93,32,0,85,11,2,18,115,9,25,0,0,140,7,0,0,41,3,0,61,6,20,37,1,10,7,1,0,157,51,14,0,0,67,0,311,0,33,0,7,0,0,5,5,0,2,25,75,1213,104,11,3,5,2017,62,3,9,58,54,3859,31,52,0,18,0,24,0,3,0,71,0,80,1,6,40,44,5,6,0,7,0,68,0,10,11,0,12,55,257,98,1,0,0,0,10,482,0,1,0,1,0,253,27,23,7,262,21,2,2,0,0,53,0,0,0,13,3,39,1,868,4,3
750,7,1,0,84,118,2,3,636,15,0,10,1,0,60,1,0,0,2,41,2,0,8,100,0,0,939,0,39,1,0,16,1,6,142,0,0,45,0,72,0,0,0,8,0,4,5,35,0,13,5,13,0,865,0,0,0,23,1,0,0,42,0,608,30,0,1550,2,2,9,0,0,0,5,243,3,0,3,0,0,0,4,1,1,0,18,0,0,0,4261,0,0,0,98,203,0,0,1,14,21,3,1,136,2,6,0,0,0,0,0,1,10,121,10,1,7,2,31,1,10,0,2,458,0,2,16,0
178,11,0,7,73,0,2,2,92,3,0,2,13,0,38,2,0,0,60,3,1,92,1,128,9,2,122,40,0,5,1,12,8,15,8,10,0,1,1,24,230,3,75,5,5,4,4,8,66,31,0,7,4,6,1,5,11,5,229,2,18,35,0,140,74,66,59,0,0,1,7,11,5,3,172,6,9,0,3,7,8,2,1,2533,28,13,15,0,2,3651,1,12,11,7,482,0,0,1,1,2,481,26,106,12,29,51,2,2,1,3,83,1653,85,0,59,6,11,1,29,4,0,6,20,3,275,2,5
953,7,1,42,0,881,39,0,151,51,7,0,30,80,56,0,5,35,2,81,0,17,7,388,32,0,2,7,0,66,6,12,95,0,30,0,22,3,8,0,522,0,174,0,54,0,15,12,0,1,1,0,47,1087,0,72,8,29,670,0,0,8,14,382,1,484,1,0,79,40,17,0,58,19,284,0,65,40,60,14,128,0,14,1,19,43,198,0,9,27,3,30,51,31,841,0,5,1,8,2,0,64,2,0,1,0,7,39,376,42,1,948,48,7,34,1,41,1,0,1,17,24,161,38,1354,8,11
205,1,1,0,85,0,0,0,230,7,0,0,0,0,1,0,0,0,64,13,0,1,0,0,0,3,11,0,1,2,0,18,0,0,1,18,0,18,0,0,0,0,0,5,3,1,0,32,1,22,3,5,11,1187,12,0,13,5,0,0,0,12,0,0,1,0,104,1,0,5,0,1,0,0,1766,4,11,17,0,0,1,2,1,2609,0,0,32,0,0,4433,0,0,1,0,39,5,0,0,0,0,0,0,129,7,11,15,0,1,0,1,0,17,1,0,0,10,1,769,0,2,0,2,20,0,0,0,1
34,120,1,19,168,12,19,82,0,1,0,1,3,0,478,1,0,13,2,1,0,14,9,19,0,0,377,0,0,16,1,23,6,3,1,16,0,0,0,2,60,11,0,9,106,14,2,0,0,1,1,0,2,585,5,17,7,2,27,0,0,54,1,187,1,230,0,2,20,0,19,0,9,5,20,25,9,5,0,0,6,2,72,3,0,1,4,5,3,7471,1,5,14,1,287,0,2,25,6,2,0,0,298,5,8,0,0,3,11,0,107,467,0,4,0,16,19,1,3,9,3,54,71,0,146,2,0
35,21,40,14,52,63,7,1,216,7,0,6,7,8,132,0,3,0,8,3,123,5,1,7,7,1,199,0,1,2,0,18,85,65,0,17,3,1,6,19,52,7,1,4,0,6,1,14,88,4,1,25,3,741,0,4,5,0,61,35,16,19,0,79,1671,16,110,4,7,1,3,6,5,6,364,8,6,19,11,1,83,1,7,2050,1,0,6,4,1,2266,1,2,4,6,256,8,0,10,1,4,0,184,75,1,23,25,18,0,0,4,0,13,1,4,55,4,6,2113,2,0,2,29,61,0,69,5,4
437,12,48,24,4,616,16,0,318,93,1,0,18,7,42,0,48,1,4,42,0,0,13,62,79,0,82,1,0,51,29,50,0,0,16,34,0,1,3,54,350,5,0,0,2,0,4,1,29,1,0,16,79,1908,4,166,2,19,2092,1,0,38,5,94,0,508,78,0,245,10,39,0,7,6,171,0,394,0,2,0,0,0,55,1,10,15,48,0,15,222,2,1,281,26,1034,0,42,6,6,16,36,59,5,0,131,0,4,2,0,16,0,177,4,6,270,0,483,168,0,1,1,15,259,1,66,36,1
323,10,0,23,43,2,38,0,60,9,5,0,0,16,26,1,5,8,2,9,0,0,5,586,10,32,65,70,2,212,4,19,0,0,17,6,9,4,23,102,0,1,308,4,0,2,18,58,186,1,9,2,40,2902,54,12,12,11,454,0,3,16,0,197,1,71,309,0,0,8,1,22,2,12,9,3,28,0,14,43,30,0,852,2,26,69,22,22,0,2358,20,1,41,16,713,0,4,16,0,0,1,38,60,2,1,17,12,11,26,19,0,329,5,1,40,5,91,163,2,4,64,37,90,0,216,0,31
824,2,0,167,0,35,41,1,93,28,4,0,34,21,15,0,29,0,2,22,328,644,16,35,24,69,35,6,1,59,5,12,1,0,29,0,10,2,82,16,446,0,23,0,294,0,2,4,61,0,1,19,32,775,0,26,2,36,506,0,39,41,54,44,8,85,27,1,1577,0,48,1,12,0,180,0,67,199,29,27,0,0,0,2,0,2,71,19,17,10,0,5,154,18,237,5,0,0,1,102,0,0,1,0,5,3,72,43,4,52,0,322,1,0,0,0,355,961,0,1,52,9,109,27,1981,4,4
329,41,642,10,53,4,0,24,1,4,6,1,0,4,213,1,4,9,0,0,0,32,1,0,13,27,1,6,0,10,5,6,0,0,0,12,0,2,2,0,2,206,66,10,26,7,0,9,1,1,2,0,15,1878,0,9,1,14,33,1,30,35,11,178,1,212,0,0,4,2,3,79,0,14,1,8,9,1,9,0,73,0,1,273,0,0,334,0,1,3884,10,21,70,30,1198,0,1,0,4,0,0,792,84,2,1,6,4,0,28,54,5,182,1,4,0,9,21,0,1,0,26,109,131,0,296,7,0
122,71,0,55,0,25,25,0,400,6,0,0,2,0,297,0,28,27,0,11,0,20,3,132,44,3,143,0,0,70,6,89,0,0,28,61,5,4,22,84,28,22,108,0,102,0,3,6,0,0,3,165,65,993,453,17,47,3,802,0,9,10,50,1203,0,102,194,28,18,15,0,158,22,4,994,0,15,10,4,8,136,0,33,0,15,26,16,0,1,12,0,7,175,0,987,10,6,2,3,18,0,2,1,0,60,9,89,44,134,10,92,59,2,1,0,0,107,1409,0,3,46,53,38,3,945,4,3
